dyad,country1_code,country2_code,year,geo_score,number_of_events,geo_score_dyn,cum_events,weight,geo_score_ma
CAN-GBR,CAN,GBR,1959,0.725,2,0.5602622097544085,8.972850668,0.222894604401768,0.5944444444444446
CAN-GBR,CAN,GBR,1960,0.25,3,0.4599726845076173,9.2809954676,0.3232411879170735,0.4875
CAN-GBR,CAN,GBR,1961,-0.35,3,0.2041028702230875,9.49669682732,0.3158993126293797,0.14375
CAN-GBR,CAN,GBR,1962,-0.35,1,0.1316492232873915,7.647687779124,0.1307584761409473,-0.0928571428571428
CAN-GBR,CAN,GBR,1963,0.375,4,0.2357188704555317,9.3533814453868,0.4276528251686824,0.0125
CAN-GBR,CAN,GBR,1964,0.3625,4,0.283799544770925,10.54736701177076,0.3792415676382588,0.2888888888888888
CAN-GBR,CAN,GBR,1965,0.75,3,0.418498594207168,10.383156908239531,0.2889294678403017,0.4727272727272727
CAN-GBR,CAN,GBR,1966,0.6375,4,0.4962399245461454,11.26820983576767,0.3549809648825635,0.5681818181818182
CAN-GBR,CAN,GBR,1967,0.425,4,0.4722690492456922,11.88774688503737,0.3364809192761868,0.5909090909090909
CAN-GBR,CAN,GBR,1968,0.7,1,0.4966999709154255,9.32142281952616,0.1072797596848882,0.55
CAN-GBR,CAN,GBR,1969,0.075,4,0.336433887405106,10.524995973668313,0.3800476513252163,0.3
CAN-GBR,CAN,GBR,1970,-0.2,2,0.2219029989495144,9.367497181567815,0.2135042008803961,0.0857142857142857
CAN-GBR,CAN,GBR,1971,-0.15,4,0.080993929466655,10.557248027097472,0.3788866179645614,-0.0699999999999999
CAN-GBR,CAN,GBR,1972,0.3,3,0.1442291129402904,10.39007361896823,0.2887371264168107,-0.0111111111111111
CAN-GBR,CAN,GBR,1973,-0.025,2,0.1077299923793864,9.273051533277762,0.2156787323808882,0.0277777777777777
CAN-GBR,CAN,GBR,1974,0.7,1,0.1867927676147782,7.491136073294433,0.1334911007110064,0.2583333333333333
CAN-GBR,CAN,GBR,1975,0.6166666666666667,3,0.3432282027320374,8.243795251306103,0.3639100570243658,0.4166666666666667
CAN-GBR,CAN,GBR,1976,0.3625,4,0.3511178657944883,9.770656675914273,0.4093890648988245,0.5
CAN-GBR,CAN,GBR,1977,0.4,4,0.3691564528383207,10.83945967313999,0.3690220841830278,0.4454545454545455
CAN-GBR,CAN,GBR,1978,0.4375,4,0.3927483679046384,11.587621771197991,0.3451959408911962,0.3999999999999999
CAN-GBR,CAN,GBR,1979,0.5666666666666667,3,0.4397053613733787,11.111335239838594,0.269994553781781,0.459090909090909
CAN-GBR,CAN,GBR,1980,0.425,2,0.4366974948099674,9.777934667887015,0.2045421725477937,0.4777777777777777
CAN-GBR,CAN,GBR,1981,0.5,2,0.4510119539167407,8.844554267520909,0.2261278453957173,0.5071428571428571
CAN-GBR,CAN,GBR,1982,0.7333333333333333,3,0.543161536693563,9.191187987264636,0.3263995910166148,0.5785714285714285
CAN-GBR,CAN,GBR,1983,0.1625,4,0.397227980695284,10.433831591085244,0.3833682732063295,0.4277777777777777
CAN-GBR,CAN,GBR,1984,0.6166666666666667,3,0.4611193207663275,10.30368211375967,0.2911580507703902,0.4699999999999999
CAN-GBR,CAN,GBR,1985,-0.1166666666666666,3,0.2913915546116974,10.212577479631769,0.2937554212913712,0.215
CAN-GBR,CAN,GBR,1986,-0.0666666666666666,3,0.1855490692426284,10.148804235742237,0.2956013270444756,0.1444444444444444
CAN-GBR,CAN,GBR,1987,0.125,2,0.1722476664722095,9.104162965019563,0.2196797231864689,-0.0375
CAN-GBR,CAN,GBR,1988,0.4,5,0.2723769438128999,11.372914075513696,0.4396410600485574,0.205
CAN-GBR,CAN,GBR,1989,0.125,2,0.2427862693472031,9.961039852859583,0.2007822506026663,0.2777777777777778
CAN-GBR,CAN,GBR,1990,0.7625,4,0.4322427966688397,10.97272789700171,0.3645401615302059,0.4818181818181818
CAN-GBR,CAN,GBR,1991,0.55,3,0.4653178460427387,10.680909527901196,0.2808749565908458,0.55
CAN-GBR,CAN,GBR,1992,0.3833333333333333,3,0.4418414627446979,10.476636669530835,0.2863514403171858,0.5850000000000001
CAN-GBR,CAN,GBR,1993,0.4,2,0.4328757350472904,9.333645668671586,0.2142785435612803,0.45
CAN-GBR,CAN,GBR,1994,0.55,4,0.4773523808388499,10.53355196807011,0.3797389534057479,0.4611111111111111
CAN-GBR,CAN,GBR,1995,0.5,2,0.4821846531116625,9.373486377649076,0.2133677822127065,0.5
CAN-GBR,CAN,GBR,1996,0.2166666666666666,3,0.398875661929362,9.561440464354352,0.3137602551816525,0.4277777777777778
CAN-GBR,CAN,GBR,1997,0.4875,4,0.4320279181987368,10.693008325048048,0.3740762074064902,0.3999999999999999
CAN-GBR,CAN,GBR,1998,0.3625,4,0.4078129325493909,11.485105827533634,0.3482771565248153,0.3681818181818181
CAN-GBR,CAN,GBR,1999,0.45,3,0.4192772518648835,11.039574079273542,0.2717496144740228,0.4318181818181818
CAN-GBR,CAN,GBR,2000,0.35,3,0.3999038801591568,10.727701855491478,0.2796498299833257,0.3849999999999999
CAN-GBR,CAN,GBR,2001,0.3625,4,0.3869044506713737,11.509391298844031,0.3475422718838091,0.3849999999999999
CAN-GBR,CAN,GBR,2002,0.47,5,0.4187257959594103,13.056573909190822,0.3829488527982356,0.4041666666666666
CAN-GBR,CAN,GBR,2003,0.175,4,0.3445300019472963,13.139601736433574,0.3044232298844168,0.3461538461538461
CAN-GBR,CAN,GBR,2004,0.5166666666666667,3,0.3868665978601252,12.1977212155035,0.2459475788138977,0.3833333333333333
CAN-GBR,CAN,GBR,2005,0.5666666666666667,3,0.4336148454205126,11.53840485085245,0.2600012773670671,0.395
CAN-GBR,CAN,GBR,2006,0.65,5,0.5163505967587669,13.076883395596717,0.382354101412544,0.5909090909090909
CAN-GBR,CAN,GBR,2007,0.6,2,0.5313498374518629,11.1538183769177,0.1793107913733744,0.615
CAN-GBR,CAN,GBR,2008,0.7,1,0.5504979331129185,8.80767286384239,0.1135373685488751,0.64375
CAN-GBR,CAN,GBR,2009,0.5900000000000001,5,0.5681874782567788,11.165371004689671,0.4478131535351493,0.60625
CAN-GBR,CAN,GBR,2010,0.54,5,0.5571902846024852,12.815759703282769,0.3901446434517062,0.5772727272727273
CAN-GBR,CAN,GBR,2011,0.5625,4,0.5588276918596836,12.971031792297936,0.3083794769800162,0.5642857142857143
CAN-GBR,CAN,GBR,2012,0.5333333333333333,6,0.5486838610532937,15.079722254608557,0.397885312388053,0.5433333333333333
CAN-GBR,CAN,GBR,2013,0.5875,4,0.5593507083777101,14.555805578225987,0.2748044399537457,0.5571428571428572
CAN-GBR,CAN,GBR,2014,0.7,5,0.6056502343077541,15.189063904758193,0.3291842098599426,0.6033333333333334
CAN-GBR,CAN,GBR,2015,0.2785714285714286,7,0.4758007063645816,17.632344733330733,0.3969976827170227,0.4875
CAN-GBR,CAN,GBR,2016,0.48,3,0.4766218088494132,15.342641313331512,0.1955334768462092,0.4593333333333333
CAN-GBR,CAN,GBR,2017,0.4666666666666667,6,0.4730536253261139,16.739848919332058,0.3584261739107385,0.3868749999999999
CAN-GBR,CAN,GBR,2018,0.5333333333333333,6,0.4934667874701052,17.71789424353244,0.3386406938392342,0.496
CAN-GBR,CAN,GBR,2019,0.25,3,0.4460459706631396,15.402525970472707,0.1947732473070408,0.45
CAN-GBR,CAN,GBR,2020,0.525,4,0.4674112169256972,14.781768179330896,0.2706036213984964,0.4653846153846154
CAN-GBR,CAN,GBR,2021,0.5166666666666667,3,0.4784821480248151,13.347237725531627,0.2247656078127212,0.44
CAN-GBR,CAN,GBR,2022,0.5166666666666667,6,0.4934144376832605,15.343066407872138,0.3910561188030544,0.5192307692307693
CAN-GBR,CAN,GBR,2023,0.27,5,0.4224448193607997,15.740146485510497,0.3176590513056992,0.4285714285714285
CAN-GBR,CAN,GBR,2024,0.3,4,0.3898322255831672,15.018102539857349,0.2663452316552098,0.3766666666666667
CAN-IND,CAN,IND,1950,0.7,1,0.7,1.0,1.0,0.7
CAN-IND,CAN,IND,1951,0.675,2,0.6814814814814815,2.7,0.7407407407407407,0.6833333333333332
CAN-IND,CAN,IND,1952,0.3166666666666666,3,0.4576687116564417,4.89,0.6134969325153374,0.5
CAN-IND,CAN,IND,1953,0.675,2,0.5378203946155264,5.423,0.368799557440531,0.5214285714285715
CAN-IND,CAN,IND,1954,0.6125,4,0.5761367863418889,7.796099999999999,0.513077051346186,0.5277777777777778
CAN-IND,CAN,IND,1955,0.725,2,0.6160611054715734,7.457269999999999,0.2681946610488825,0.65625
CAN-IND,CAN,IND,1956,0.75,3,0.6649433844329423,8.220088999999998,0.3649595521411022,0.6833333333333333
CAN-IND,CAN,IND,1957,0.6625,4,0.6639413877846567,9.754062299999998,0.4100855496893844,0.7055555555555555
CAN-IND,CAN,IND,1958,0.625,2,0.6551189868666014,8.827843609999999,0.2265558938690804,0.6833333333333333
CAN-IND,CAN,IND,1959,0.175,2,0.5377231697844108,8.179490526999999,0.2445140065139903,0.53125
CAN-IND,CAN,IND,1960,0.75,2,0.5926769956547897,7.725643368899998,0.2588781159703941,0.5166666666666667
CAN-IND,CAN,IND,1961,0.75,3,0.6488106540289321,8.407950358229998,0.3568051513367338,0.5857142857142856
CAN-IND,CAN,IND,1962,0.7,2,0.6617937045378675,7.885565250760998,0.2536279818123361,0.7357142857142858
CAN-IND,CAN,IND,1963,0.75,2,0.6852531511227788,7.519895675532698,0.2659611364699315,0.7357142857142858
CAN-IND,CAN,IND,1964,0.6,3,0.6543042506535599,8.263926972872888,0.363023537096562,0.6714285714285714
CAN-IND,CAN,IND,1965,0.325,2,0.5697018426152438,7.784748881011021,0.2569125903185532,0.5642857142857143
CAN-IND,CAN,IND,1966,0.75,2,0.6181084234378034,7.449324216707715,0.2684807295021876,0.5642857142857143
CAN-IND,CAN,IND,1967,0.675,2,0.6338798182757773,7.2145269516954,0.2772184529063272,0.5833333333333334
CAN-IND,CAN,IND,1968,0.075,2,0.4753361496393526,7.050168866186779,0.2836811483469812,0.5
CAN-IND,CAN,IND,1969,0.7,1,0.5131894564397139,5.9351182063307455,0.1684886408721129,0.44
CAN-IND,CAN,IND,1970,0.75,1,0.5591312048413885,5.154582744431521,0.1940021238538263,0.4
CAN-IND,CAN,IND,1971,0.4125,4,0.4820401440491652,7.608207921102064,0.5257479871055617,0.5166666666666666
CAN-IND,CAN,IND,1972,0.7,1,0.5164961389051375,6.325745544771444,0.1580841329962365,0.5166666666666666
CAN-IND,CAN,IND,1973,0.7,1,0.5503029040778602,5.428021881340011,0.1842291762746415,0.5083333333333333
CAN-IND,CAN,IND,1974,-0.675,2,0.1277566360523536,5.799615316938008,0.3448504582983151,0.0124999999999999
CAN-IND,CAN,IND,1975,-0.125,2,0.044334897478824,6.059730721856605,0.3300476690797956,-0.18
CAN-IND,CAN,IND,1976,-0.65,1,-0.0881259696807125,5.241811505299623,0.1907737428156222,-0.45
CAN-IND,CAN,IND,1977,-0.6,1,-0.1977521518641499,4.669268053709736,0.214166329389785,-0.375
CAN-IND,CAN,IND,1978,-0.65,1,-0.3037025227056755,4.268487637596815,0.2342750137524133,-0.6333333333333333
CAN-IND,CAN,IND,1979,,0,-0.2125917658939728,2.98794134631777,0.0,-0.625
CAN-IND,CAN,IND,1980,,0,-0.1488142361257809,2.0915589424224392,0.0,-0.65
CAN-IND,CAN,IND,1981,0.1375,4,0.0607827288720003,5.464091259695707,0.7320521949376735,0.1375
CAN-IND,CAN,IND,1982,-0.05,3,0.0120860526638617,6.824863881786995,0.439569206355291,0.0571428571428571
CAN-IND,CAN,IND,1983,-0.025,2,0.0011420249095608,6.777404717250897,0.2950982099252965,0.0388888888888888
CAN-IND,CAN,IND,1984,-0.55,1,-0.09480582283938,5.744183302075627,0.1740891520015832,-0.125
CAN-IND,CAN,IND,1985,-0.75,1,-0.2252984601602706,5.020928311452939,0.19916635689041,-0.3375
CAN-IND,CAN,IND,1986,-0.225,2,-0.2251902175083816,5.514649818017057,0.3626703536942178,-0.4375
CAN-IND,CAN,IND,1987,0.125,2,-0.1056765700235238,5.8602548726119394,0.3412820847344122,-0.19
CAN-IND,CAN,IND,1988,0.475,2,0.0846412250095119,6.102178410828357,0.3277518068712947,0.125
CAN-IND,CAN,IND,1989,0.475,2,0.209127305185501,6.27152488757985,0.3189017082529333,0.3583333333333333
CAN-IND,CAN,IND,1990,,0,0.1463891136298507,4.390067421305894,0.0,0.475
CAN-IND,CAN,IND,1991,0.6,1,0.257758038334813,4.0730471949141265,0.245516428400011,0.5166666666666666
CAN-IND,CAN,IND,1992,0.35,1,0.2817099404873438,3.851133036439888,0.2596638419233713,0.475
CAN-IND,CAN,IND,1993,0.475,2,0.364034716876103,4.6957931255079215,0.4259131410912974,0.475
CAN-IND,CAN,IND,1994,0.5166666666666667,3,0.4368662470106229,6.287055187855545,0.4771709346205487,0.475
CAN-IND,CAN,IND,1995,0.2625,4,0.353843977876626,8.400938631498882,0.4761372717332094,0.3944444444444444
CAN-IND,CAN,IND,1996,0.246,5,0.304286319060686,10.880657042049217,0.4595310724965485,0.3191666666666667
CAN-IND,CAN,IND,1997,0.175,2,0.2773977717138685,9.616459929434452,0.2079767414075442,0.2390909090909091
CAN-IND,CAN,IND,1998,-0.6,3,0.0069166148606793,9.731521950604115,0.3082765486454835,-0.0219999999999999
CAN-IND,CAN,IND,1999,0.3375,4,0.1292182747069212,10.81206536542288,0.3699570678505191,-0.011111111111111
CAN-IND,CAN,IND,2000,-0.175,2,0.0656304606624839,9.568445755796017,0.2090203624542172,-0.0888888888888888
CAN-IND,CAN,IND,2001,0.55,3,0.2154677260097768,9.69791202905721,0.3093449384786435,0.2944444444444445
CAN-IND,CAN,IND,2002,0.0666666666666666,3,0.169863044405654,9.788538420340046,0.3064808933850803,0.1875
CAN-IND,CAN,IND,2003,0.5700000000000001,3,0.2917077137212208,9.851976894238032,0.3045074133044873,0.3955555555555556
CAN-IND,CAN,IND,2004,0.5666666666666667,3,0.3750590543060499,9.89638382596662,0.3031410313864799,0.4011111111111111
CAN-IND,CAN,IND,2005,0.6666666666666667,3,0.4631804944678261,9.927468678176634,0.3021918373406549,0.6011111111111112
CAN-IND,CAN,IND,2006,0.5,2,0.4714090266327773,8.949228074723644,0.2234829622511057,0.5875
CAN-IND,CAN,IND,2007,0.5333333333333333,3,0.4914612398296276,9.26445965230655,0.3238181299924056,0.575
CAN-IND,CAN,IND,2008,0.525,4,0.5042560402902763,10.485121756614586,0.3814929471349803,0.5222222222222223
CAN-IND,CAN,IND,2009,0.6,4,0.5380293954071974,11.33958522963021,0.3527465880804921,0.5545454545454546
CAN-IND,CAN,IND,2010,0.62,5,0.5697083427411055,12.937709660741143,0.3864671669957363,0.5846153846153845
CAN-IND,CAN,IND,2011,0.3766666666666667,6,0.4927809028817916,15.0563967625188,0.3985017195439697,0.5173333333333333
CAN-IND,CAN,IND,2012,0.5125,4,0.4982058837454212,14.53947773376316,0.2751130455471116,0.494
CAN-IND,CAN,IND,2013,0.35,4,0.4563918887102844,14.17763441363421,0.2821345143554639,0.4078571428571429
CAN-IND,CAN,IND,2014,0.3833333333333333,3,0.4394335297705707,12.924344089543949,0.2321200967116822,0.4181818181818181
CAN-IND,CAN,IND,2015,0.6833333333333333,6,0.536688454159462,15.04704086268076,0.3987494986393655,0.5115384615384615
CAN-IND,CAN,IND,2016,0.4875,4,0.5231499704855405,14.532928603876533,0.2752370226970657,0.5538461538461539
CAN-IND,CAN,IND,2017,-0.0166666666666666,3,0.4002133757968167,13.173050022713571,0.2277376913339935,0.4615384615384615
CAN-IND,CAN,IND,2018,0.1375,4,0.3207305248975914,13.2211350158995,0.3025458854470264,0.2227272727272727
CAN-IND,CAN,IND,2019,-0.025,2,0.2592935036253318,11.25479451112965,0.1777020449393579,0.05
CAN-IND,CAN,IND,2020,-0.0125,4,0.1677678749895652,11.878356157790757,0.3367469325607388,0.045
CAN-IND,CAN,IND,2021,0.47,5,0.2812622593282417,13.314849310453528,0.3755205848311392,0.2045454545454545
CAN-IND,CAN,IND,2022,0.1962499999999999,8,0.241996521244392,17.320394517317467,0.4618832435947895,0.2276470588235294
CAN-IND,CAN,IND,2023,-0.4666666666666667,6,0.0073952003732983,18.12427616212223,0.3310477034409434,0.0589473684210526
CAN-IND,CAN,IND,2024,-0.2083333333333333,6,-0.061870688500633,18.68699331348556,0.3210789397388006,-0.124
CAN-ITA,CAN,ITA,1950,0.6,3,0.6,3.0,1.0,0.6
CAN-ITA,CAN,ITA,1951,0.4875,4,0.5262295081967213,6.1,0.6557377049180328,0.5357142857142857
CAN-ITA,CAN,ITA,1952,0.5625,4,0.5437726723095526,8.27,0.4836759371221282,0.5454545454545454
CAN-ITA,CAN,ITA,1953,0.475,2,0.5261137501604828,7.789,0.2567723712928489,0.515
CAN-ITA,CAN,ITA,1954,0.675,2,0.5660708774472311,7.452299999999999,0.268373522268293,0.5687500000000001
CAN-ITA,CAN,ITA,1955,0.5166666666666667,3,0.5480327044851832,8.21661,0.365114079894263,0.55
CAN-ITA,CAN,ITA,1956,0.6125,4,0.5744764130129261,9.751627,0.4101879614550475,0.5944444444444446
CAN-ITA,CAN,ITA,1957,0.675,2,0.5972550228050457,8.8261389,0.2265996516324935,0.5944444444444444
CAN-ITA,CAN,ITA,1958,0.525,2,0.5795850798394131,8.17829723,0.2445496836020473,0.6062500000000001
CAN-ITA,CAN,ITA,1959,,0,0.4057095558875891,5.724808061,0.0,0.6000000000000001
CAN-ITA,CAN,ITA,1960,0.475,2,0.4287780515422896,6.0073656427,0.3329246326849356,0.5
CAN-ITA,CAN,ITA,1961,0.6,1,0.4616727332974691,5.20515594989,0.1921172025635721,0.5166666666666666
CAN-ITA,CAN,ITA,1962,0.65,2,0.5284127435281742,5.643609164922999,0.3543831511988282,0.57
CAN-ITA,CAN,ITA,1963,0.5,2,0.5188630863904723,5.950526415446099,0.3361047175269222,0.58
CAN-ITA,CAN,ITA,1964,0.7,1,0.5539306549350436,5.165368490812269,0.1935970302561603,0.6
CAN-ITA,CAN,ITA,1965,,0,0.3877514584545304,3.615757943568588,0.0,0.5666666666666667
CAN-ITA,CAN,ITA,1966,0.35,1,0.3770601155709939,3.5310305604980115,0.2832034395813786,0.5249999999999999
CAN-ITA,CAN,ITA,1967,0.125,2,0.2643249545646376,4.471721392348607,0.4472550556083668,0.1999999999999999
CAN-ITA,CAN,ITA,1968,,0,0.1850274681952463,3.130204974644025,0.0,0.1999999999999999
CAN-ITA,CAN,ITA,1969,-0.025,2,0.0848030453928788,4.191143482250817,0.4771967384246929,0.05
CAN-ITA,CAN,ITA,1970,0.55,3,0.3199964730288734,5.933800437575572,0.5055781756667466,0.32
CAN-ITA,CAN,ITA,1971,0.7,1,0.3937311595207992,5.1536603063029,0.1940368477093853,0.3833333333333333
CAN-ITA,CAN,ITA,1972,0.6,1,0.4384986159067403,4.607562214412029,0.2170345083723649,0.5900000000000001
CAN-ITA,CAN,ITA,1973,0.35,1,0.4175536531822242,4.22529355008842,0.2366699468677326,0.5499999999999999
CAN-ITA,CAN,ITA,1974,0.6125,4,0.5296287315173582,6.957705485061894,0.5749021726469955,0.5666666666666668
CAN-ITA,CAN,ITA,1975,0.55,2,0.5355588918424892,6.8703938395433255,0.2911041268826213,0.5571428571428572
CAN-ITA,CAN,ITA,1976,0.5833333333333333,3,0.553911851861385,7.809275687680327,0.3841585468333136,0.5888888888888889
CAN-ITA,CAN,ITA,1977,0.55,3,0.5525257341843292,8.466492981376229,0.3543379775544737,0.5625
CAN-ITA,CAN,ITA,1978,0.6,2,0.5645042860741685,7.92654508696336,0.2523167380059898,0.575
CAN-ITA,CAN,ITA,1979,0.525,2,0.554037608127963,7.548581560874352,0.264950439214482,0.5571428571428572
CAN-ITA,CAN,ITA,1980,0.55,2,0.5529289853392625,7.284007092612046,0.2745741423053447,0.5583333333333333
CAN-ITA,CAN,ITA,1981,0.525,4,0.540650895877087,9.098804964828432,0.4396181713381109,0.53125
CAN-ITA,CAN,ITA,1982,0.45,2,0.5189878237806318,8.369163475379903,0.2389725097237647,0.5125000000000001
CAN-ITA,CAN,ITA,1983,0.375,2,0.4823423083239082,7.858414432765931,0.2545042663645901,0.46875
CAN-ITA,CAN,ITA,1984,0.4833333333333333,3,0.4826920452328994,8.50089010293615,0.3529042210490193,0.4428571428571428
CAN-ITA,CAN,ITA,1985,0.6333333333333333,3,0.5331828167315062,8.950623072055304,0.3351721970469615,0.5125
CAN-ITA,CAN,ITA,1986,0.725,2,0.5795971086762363,8.265436150438713,0.2419715019991829,0.6
CAN-ITA,CAN,ITA,1987,0.5,1,0.5678671657888409,6.785805305307099,0.1473664443655511,0.6416666666666666
CAN-ITA,CAN,ITA,1988,0.4833333333333333,3,0.5351446609508825,7.750063713714969,0.3870935918489319,0.5666666666666665
CAN-ITA,CAN,ITA,1989,0.7125,4,0.6104144751888483,9.425044599600476,0.4244011747349777,0.6
CAN-ITA,CAN,ITA,1990,0.5625,4,0.5923293290560633,10.597531219720334,0.3774463992667113,0.5954545454545455
CAN-ITA,CAN,ITA,1991,0.6333333333333333,3,0.6041366628018123,10.418271853804232,0.2879556266238675,0.6363636363636364
CAN-ITA,CAN,ITA,1992,0.4,1,0.5795205015973813,8.292790297662963,0.1205866739789399,0.5687500000000001
CAN-ITA,CAN,ITA,1993,0.55,2,0.5719559459083745,7.804953208364074,0.2562475323819657,0.5666666666666667
CAN-ITA,CAN,ITA,1994,0.15,2,0.4588835810118244,7.463467245854852,0.2679719671993983,0.36
CAN-ITA,CAN,ITA,1995,0.2166666666666666,3,0.3705308317363573,8.224427072098397,0.3647670498748278,0.2928571428571428
CAN-ITA,CAN,ITA,1996,0.5,1,0.3896912982638837,6.757098950468878,0.1479925049685131,0.2416666666666666
CAN-ITA,CAN,ITA,1997,0.5375,4,0.4574160277532076,8.729969265328215,0.458191762012992,0.4125
CAN-ITA,CAN,ITA,1998,0.65,4,0.5336040930403005,10.110978485729747,0.3956095847345979,0.5833333333333334
CAN-ITA,CAN,ITA,1999,0.525,2,0.5317084350400152,9.077684940010824,0.2203204906555851,0.58
CAN-ITA,CAN,ITA,2000,0.4,1,0.513799590957105,7.354379458007576,0.1359734027472817,0.5785714285714286
CAN-ITA,CAN,ITA,2001,0.45,2,0.4959487221085613,7.148065620605303,0.2797959764435736,0.47
CAN-ITA,CAN,ITA,2002,0.4833333333333333,3,0.491220106345724,8.003645934423712,0.3748291746761296,0.4583333333333333
CAN-ITA,CAN,ITA,2003,0.25,3,0.4070985217189386,8.602552154096598,0.3487337183502431,0.3874999999999999
CAN-ITA,CAN,ITA,2004,0.6,3,0.4712437366759223,9.021786507867615,0.3325283742176557,0.4444444444444444
CAN-ITA,CAN,ITA,2005,0.75,3,0.561017896263913,9.315250555507331,0.3220525290354482,0.5333333333333333
CAN-ITA,CAN,ITA,2006,0.475,4,0.5283135714617109,10.520675388855132,0.3802037276273461,0.595
CAN-ITA,CAN,ITA,2007,0.525,2,0.5276058815485001,9.364472772198592,0.2135731555478098,0.5777777777777778
CAN-ITA,CAN,ITA,2008,0.525,2,0.5269966841986029,8.555130940539014,0.2337778362366001,0.5
CAN-ITA,CAN,ITA,2009,0.4875,4,0.5111799662670105,9.98859165837731,0.4004568548605397,0.50625
CAN-ITA,CAN,ITA,2010,0.4833333333333333,3,0.5028192996930745,9.992014160864116,0.3002397666478645,0.4944444444444443
CAN-ITA,CAN,ITA,2011,0.55,3,0.5169814265378285,9.99440991260488,0.3001677964215197,0.505
CAN-ITA,CAN,ITA,2012,0.55,5,0.5307436531832992,11.996086938823415,0.4168025811665553,0.5318181818181817
CAN-ITA,CAN,ITA,2013,0.4075,4,0.4909788520379051,12.39726085717639,0.322651918523157,0.5025000000000001
CAN-ITA,CAN,ITA,2014,0.5625,4,0.5135441405656711,12.678082600023473,0.3155051222014119,0.51
CAN-ITA,CAN,ITA,2015,0.25,4,0.4316641731910245,12.87465782001643,0.3106878688287263,0.4066666666666667
CAN-ITA,CAN,ITA,2016,0.5875,4,0.4795684791708243,13.012260474011502,0.3074023923813181,0.4666666666666666
CAN-ITA,CAN,ITA,2017,0.55,5,0.5045290029048024,14.10858233180805,0.3543942178178605,0.4692307692307692
CAN-ITA,CAN,ITA,2018,0.05,3,0.3986276204531928,12.876007632265637,0.2329914741959597,0.4375
CAN-ITA,CAN,ITA,2019,0.5666666666666667,3,0.4405912033825016,12.013205342585945,0.2497251911082562,0.4181818181818181
CAN-ITA,CAN,ITA,2020,0.258,5,0.3725071238753129,13.40924373981016,0.3728771060485464,0.2854545454545454
CAN-ITA,CAN,ITA,2021,0.4666666666666667,3,0.3953125409379097,12.386470617867111,0.2421997429738048,0.3990909090909091
