dyad,country1_code,country2_code,year,geo_score,number_of_events,geo_score_dyn,cum_events,weight,geo_score_ma
ARG-CAN,ARG,CAN,1978,0.2166666666666666,3,0.424441089105205,8.163118241501456,0.3675066207846825,0.44
ARG-CAN,ARG,CAN,1979,-0.025,2,0.3079177702882478,7.714182769051019,0.2592627190561153,0.2062499999999999
ARG-CAN,ARG,CAN,1980,0.2166666666666666,3,0.2753278108416453,8.399927938335713,0.3571459210154121,0.1562499999999999
ARG-CAN,ARG,CAN,1981,0.7,1,0.3370538722974967,6.879949556834998,0.1453499028937695,0.2166666666666666
ARG-CAN,ARG,CAN,1982,-0.1833333333333333,3,0.1373137661359457,7.815964689784499,0.3838297790573457,0.1142857142857142
ARG-CAN,ARG,CAN,1983,0.475,2,0.2277108512208714,7.471175282849149,0.2676954996078335,0.1833333333333333
ARG-CAN,ARG,CAN,1984,0.525,2,0.3099505301722234,7.229822697994404,0.2766319567635886,0.2071428571428571
ARG-CAN,ARG,CAN,1985,0.85,1,0.3990547256308226,6.060875888596082,0.1649926542600159,0.5700000000000001
ARG-CAN,ARG,CAN,1986,,0,0.2793383079415758,4.242613122017257,0.0,0.6333333333333333
ARG-CAN,ARG,CAN,1987,0.525,2,0.3781995294819515,4.969829185412079,0.4024283180336645,0.6333333333333333
ARG-CAN,ARG,CAN,1988,0.7,1,0.4500479468627315,4.478880429788456,0.2232700818153414,0.5833333333333334
ARG-CAN,ARG,CAN,1989,0.4,1,0.4379450861605184,4.135216300851919,0.2418253187370112,0.5375
ARG-CAN,ARG,CAN,1990,0.5166666666666667,3,0.4780093283129739,5.894651410596343,0.5089359473585053,0.53
ARG-CAN,ARG,CAN,1991,0.5166666666666667,3,0.4942832336099273,7.12625598741744,0.4209784219507391,0.5000000000000001
ARG-CAN,ARG,CAN,1992,0.6,2,0.5245382508314635,6.988379191192208,0.286189393174414,0.5375000000000001
ARG-CAN,ARG,CAN,1993,0.6166666666666667,3,0.5595597865916492,7.891865433834545,0.3801382607384808,0.575
ARG-CAN,ARG,CAN,1994,0.5333333333333333,3,0.5503297845730751,8.524305803684182,0.3519348166396621,0.58125
ARG-CAN,ARG,CAN,1995,0.75,3,0.6171313577724036,8.967014062578928,0.3345595288535987,0.6333333333333333
ARG-CAN,ARG,CAN,1996,0.6166666666666667,3,0.6169810843148964,9.27690984380525,0.3233835458693479,0.6333333333333333
ARG-CAN,ARG,CAN,1997,0.7125,4,0.6533906137102261,10.493836890663674,0.3811761171510855,0.695
ARG-CAN,ARG,CAN,1998,0.625,2,0.6473149517959458,9.34568582346457,0.2140024860431883,0.6611111111111111
ARG-CAN,ARG,CAN,1999,0.75,1,0.6609300829900772,7.541980076425199,0.132591174978811,0.6928571428571428
ARG-CAN,ARG,CAN,2000,0.6166666666666667,3,0.6448914240711427,8.279386053497639,0.3623457078357453,0.6416666666666667
ARG-CAN,ARG,CAN,2001,0.375,2,0.5756491708810839,7.795570237448347,0.2565559592282811,0.5583333333333333
ARG-CAN,ARG,CAN,2002,-0.325,2,0.3340878594550697,7.456899166213843,0.2682079984481643,0.2785714285714286
ARG-CAN,ARG,CAN,2003,-0.35,1,0.2241028721406509,6.21982941634969,0.1607761134688614,-0.05
ARG-CAN,ARG,CAN,2004,0.4,3,0.2958597326194494,7.353880591444782,0.4079478804007346,0.0333333333333333
ARG-CAN,ARG,CAN,2005,-0.45,1,0.1745366782704313,6.147716414011347,0.1626620248326493,0.08
ARG-CAN,ARG,CAN,2006,0.3,3,0.226072933769183,7.303401489807943,0.4107675039071268,0.2357142857142857
ARG-CAN,ARG,CAN,2007,0.55,2,0.3171611542339032,7.112381042865559,0.2811997821750851,0.2583333333333333
ARG-CAN,ARG,CAN,2008,0.4666666666666667,3,0.373375626209719,7.978666730005891,0.3760026708118669,0.425
ARG-CAN,ARG,CAN,2009,0.525,2,0.4133553335919389,7.585066711004123,0.2636759933961394,0.5071428571428571
ARG-CAN,ARG,CAN,2010,0.1825,4,0.3141645389858375,9.309546697702883,0.4296664628135968,0.3533333333333333
ARG-CAN,ARG,CAN,2011,0.15,4,0.2517248728477549,10.51668268839202,0.3803480734866207,0.238
ARG-CAN,ARG,CAN,2012,-0.4166666666666667,3,0.0582065410290349,10.361677881874414,0.2895283982189672,0.0072727272727272
ARG-CAN,ARG,CAN,2013,-0.35,3,-0.0612315530967776,10.25317451731209,0.2925923083562672,-0.1699999999999999
ARG-CAN,ARG,CAN,2014,0.475,2,0.0556298552082806,9.17722216211846,0.2179308689132052,-0.1687499999999999
ARG-CAN,ARG,CAN,2015,0.22,2,0.0946538489435167,8.424055513482923,0.2374153395355654,0.0485714285714286
ARG-CAN,ARG,CAN,2016,0.4666666666666667,3,0.2200959830320218,8.896838859438045,0.3371984192809681,0.3985714285714286
ARG-CAN,ARG,CAN,2017,0.4166666666666667,3,0.2840021002863578,9.227787201606631,0.3251050262058141,0.38625
ARG-CAN,ARG,CAN,2018,0.5,6,0.3880185127273406,12.45945104112464,0.4815621474971834,0.4708333333333334
ARG-CAN,ARG,CAN,2019,0.39,5,0.3887405440507008,13.721615728787247,0.3643885748462009,0.4428571428571429
ARG-CAN,ARG,CAN,2020,0.45,3,0.4033201916323006,12.605131010151071,0.237998319698864,0.45
ARG-CAN,ARG,CAN,2021,0.1833333333333333,3,0.3475029246591626,11.82359170710575,0.2537300064410256,0.35
ARG-CAN,ARG,CAN,2022,0.45,4,0.3808990739937349,12.276514194974023,0.3258253879295468,0.37
ARG-CAN,ARG,CAN,2023,0.2625,4,0.3432928452257281,12.593559936481816,0.3176226595319206,0.3090909090909091
ARG-CAN,ARG,CAN,2024,0.5625,4,0.4117122724423502,12.815491955537272,0.3121222356408795,0.425
ARG-CHE,ARG,CHE,1950,0.7,1,0.7,1.0,1.0,0.7
ARG-CHE,ARG,CHE,1951,0.7,1,0.7,1.7,0.5882352941176471,0.7
ARG-CHE,ARG,CHE,1952,-0.35,1,0.2205479452054794,2.19,0.4566210045662101,0.3499999999999999
ARG-CHE,ARG,CHE,1953,,0,0.1543835616438356,1.533,0.0,0.175
ARG-CHE,ARG,CHE,1954,0.4,1,0.2728614152718151,2.0731,0.48236939848536,0.025
ARG-CHE,ARG,CHE,1955,0.3,1,0.2839331013352806,2.4511700000000003,0.4079684395615154,0.35
ARG-CHE,ARG,CHE,1956,0.7,2,0.5078766780620907,3.715819,0.5382393491179198,0.5249999999999999
ARG-CHE,ARG,CHE,1957,0.675,2,0.5805220418896608,4.6010732999999995,0.4346811862353943,0.61
ARG-CHE,ARG,CHE,1958,0.7,1,0.6088293145373684,4.220751309999999,0.2369246436364904,0.6900000000000001
ARG-CHE,ARG,CHE,1959,0.65,1,0.6192403439064375,3.954525916999999,0.2528748125536688,0.6749999999999999
ARG-CHE,ARG,CHE,1960,,0,0.4334682407345062,2.768168141899999,0.0,0.675
ARG-CHE,ARG,CHE,1961,0.5166666666666667,3,0.4840169543295238,4.937717699329999,0.6075681484194755,0.55
ARG-CHE,ARG,CHE,1962,,0,0.3388118680306666,3.456402389530999,0.0,0.5166666666666667
ARG-CHE,ARG,CHE,1963,,0,0.2371683076214666,2.419481672671699,0.0,0.5166666666666667
ARG-CHE,ARG,CHE,1964,,0,0.1660178153350266,1.6936371708701896,0.0,
ARG-CHE,ARG,CHE,1965,,0,0.1162124707345186,1.1855460196091328,0.0,
ARG-CHE,ARG,CHE,1966,,0,0.081348729514163,0.8298822137263929,0.0,
ARG-CHE,ARG,CHE,1967,0.55,2,0.4445151317550493,2.580917549608475,0.7749182070164929,0.55
ARG-CHE,ARG,CHE,1968,,0,0.3111605922285345,1.8066422847259325,0.0,0.55
ARG-CHE,ARG,CHE,1969,,0,0.2178124145599741,1.2646495993081526,0.0,0.55
ARG-CHE,ARG,CHE,1970,,0,0.1524686901919819,0.8852547195157068,0.0,
ARG-CHE,ARG,CHE,1971,,0,0.1067280831343873,0.6196783036609947,0.0,
ARG-CHE,ARG,CHE,1972,,0,0.0747096581940711,0.4337748125626963,0.0,
ARG-CHE,ARG,CHE,1973,0.6,1,0.4776501842003871,1.3036423687938874,0.7670815431729077,0.6
ARG-CHE,ARG,CHE,1974,,0,0.334355128940271,0.9125496581557212,0.0,0.6
ARG-CHE,ARG,CHE,1975,0.4,1,0.3744121715938336,1.6387847607090047,0.6102082616190301,0.5
ARG-CHE,ARG,CHE,1976,-0.1,2,0.0729252566290884,3.147149332496303,0.6354957419238858,0.0666666666666666
ARG-CHE,ARG,CHE,1977,-0.65,2,-0.2710787771503031,4.203004532747412,0.4758500697339585,-0.22
ARG-CHE,ARG,CHE,1978,-0.1,2,-0.2018455899163295,4.942103172923188,0.4046860071553356,-0.2833333333333333
ARG-CHE,ARG,CHE,1979,0.125,2,-0.0821103566619714,5.459472221046232,0.3663357773467575,-0.2083333333333333
ARG-CHE,ARG,CHE,1980,0.175,2,0.0062189710907036,5.821630554732362,0.3435463623458919,0.0666666666666666
ARG-CHE,ARG,CHE,1981,,0,0.0043532797634925,4.0751413883126535,0.0,0.15
ARG-CHE,ARG,CHE,1982,-0.2,3,-0.1003967368090511,5.852598971818857,0.5125927838974532,-0.05
ARG-CHE,ARG,CHE,1983,0.5,1,0.0174015808854441,5.096819280273199,0.1962007960279098,-0.025
ARG-CHE,ARG,CHE,1984,0.375,2,0.1458545143099733,5.567773496191239,0.3592100148054056,0.1083333333333333
ARG-CHE,ARG,CHE,1985,0.5666666666666667,3,0.3288841879519383,6.8974414473338665,0.4349438879484245,0.4916666666666667
ARG-CHE,ARG,CHE,1986,0.75,1,0.40113894255993,5.828209013133706,0.1715792961004878,0.5333333333333333
ARG-CHE,ARG,CHE,1987,,0,0.2807972597919509,4.0797463091935935,0.0,0.6125
ARG-CHE,ARG,CHE,1988,0.575,2,0.4019725067335443,4.855822416435515,0.4118766767974451,0.6333333333333333
ARG-CHE,ARG,CHE,1989,,0,0.281380754713481,3.3990756915048603,0.0,0.575
ARG-CHE,ARG,CHE,1990,0.5,1,0.3460733885750949,3.3793529840534022,0.2959146335759631,0.5499999999999999
ARG-CHE,ARG,CHE,1991,0.7,1,0.4512350761351308,3.3655470888373813,0.2971285124242451,0.6
ARG-CHE,ARG,CHE,1992,0.7,1,0.5253630855645219,3.3558829621861666,0.2979841702669383,0.6333333333333333
ARG-CHE,ARG,CHE,1993,0.65,2,0.5826790343744866,4.349118073530317,0.4598633484274518,0.675
ARG-CHE,ARG,CHE,1994,0.6,1,0.5869617561439544,4.044382651471222,0.2472565249572097,0.65
ARG-CHE,ARG,CHE,1995,,0,0.4108732293007681,2.831067856029855,0.0,0.6333333333333333
ARG-CHE,ARG,CHE,1996,,0,0.2876112605105376,1.9817474992208983,0.0,0.6
ARG-CHE,ARG,CHE,1997,0.65,2,0.5015851930216646,3.387223249454629,0.5904541427324037,0.65
ARG-CHE,ARG,CHE,1998,0.35,1,0.4566185176911463,3.37105627461824,0.2966429268859495,0.5499999999999999
ARG-CHE,ARG,CHE,1999,0.4666666666666667,3,0.4622427551251988,5.359739392232768,0.5597287070239912,0.5083333333333333
ARG-CHE,ARG,CHE,2000,0.6,2,0.5101431772401227,5.751817574562938,0.347716173900382,0.4916666666666667
ARG-CHE,ARG,CHE,2001,0.7,2,0.5731528831542594,6.026272302194056,0.3318801241808864,0.5714285714285714
ARG-CHE,ARG,CHE,2002,0.3625,4,0.4706253236300994,8.218390611535838,0.4867132981468846,0.50625
ARG-CHE,ARG,CHE,2003,-0.1,3,0.2750465819794538,8.752873428075088,0.3427445883516852,0.2833333333333333
ARG-CHE,ARG,CHE,2004,0.25,4,0.2651536013197053,10.12701139965256,0.3949832623015742,0.1954545454545454
ARG-CHE,ARG,CHE,2005,0.4,1,0.2818241332404244,8.088907979756792,0.1236260818521595,0.1375
ARG-CHE,ARG,CHE,2006,,0,0.197276893268297,5.662235585829754,0.0,0.2799999999999999
ARG-CHE,ARG,CHE,2007,,0,0.1380938252878079,3.963564910080828,0.0,0.4
ARG-CHE,ARG,CHE,2008,0.7,1,0.2869630408114533,3.7744954370565793,0.2649360733576136,0.7
ARG-CHE,ARG,CHE,2009,0.6,1,0.3729115145736988,3.642146805939605,0.2745633422489182,0.6499999999999999
ARG-CHE,ARG,CHE,2010,,0,0.2610380602015892,2.5495027641577233,0.0,0.6499999999999999
ARG-CHE,ARG,CHE,2011,0.075,2,0.1627262136164192,3.784651934910406,0.5284501809932876,0.25
ARG-CHE,ARG,CHE,2012,-0.15,3,-0.003344961417504,5.649256354437284,0.5310433465536769,-0.0599999999999999
ARG-CHE,ARG,CHE,2013,0.7,1,0.1386164633465778,4.954479448106099,0.201837551346037,0.0666666666666666
ARG-CHE,ARG,CHE,2014,0.65,2,0.3256577413187612,5.468135613674269,0.3657553764757704,0.2583333333333333
ARG-CHE,ARG,CHE,2015,0.725,2,0.462707557243346,5.827694929571988,0.3431888635507021,0.6900000000000001
ARG-CHE,ARG,CHE,2016,0.6166666666666667,3,0.5279501219043368,7.079386450700392,0.4237655368712352,0.6571428571428571
ARG-CHE,ARG,CHE,2017,0.55,4,0.5377986862398078,8.955570515490274,0.4466493779576944,0.6111111111111112
ARG-CHE,ARG,CHE,2018,0.4875,4,0.5182060563104098,10.268899360843193,0.389525679378316,0.5454545454545455
ARG-CHE,ARG,CHE,2019,0.65,3,0.5570137636778052,10.188229552590236,0.2944574407667607,0.5545454545454546
ARG-CHE,ARG,CHE,2020,0.175,2,0.473346708269869,9.131760686813164,0.2190158139917229,0.4722222222222222
ARG-CHE,ARG,CHE,2021,,0,0.3313426957889083,6.392232480769214,0.0,0.4600000000000001
ARG-CHE,ARG,CHE,2022,0.5166666666666667,3,0.4057245602845365,7.4745627365384495,0.401361270985777,0.38
ARG-CHE,ARG,CHE,2023,0.4,1,0.4048060137241946,6.232193915576914,0.1604571381356688,0.4875
ARG-CHE,ARG,CHE,2024,0.5333333333333333,3,0.4571768235099114,7.36253574090384,0.4074683105893777,0.5071428571428572
ARG-CHN,ARG,CHN,1950,,0,0.0,0.0,0.0,
ARG-CHN,ARG,CHN,1951,,0,0.0,0.0,0.0,
ARG-CHN,ARG,CHN,1952,,0,0.0,0.0,0.0,
ARG-CHN,ARG,CHN,1953,,0,0.0,0.0,0.0,
ARG-CHN,ARG,CHN,1954,,0,0.0,0.0,0.0,
ARG-CHN,ARG,CHN,1955,,0,0.0,0.0,0.0,
ARG-CHN,ARG,CHN,1956,,0,0.0,0.0,0.0,
ARG-CHN,ARG,CHN,1957,,0,0.0,0.0,0.0,
ARG-CHN,ARG,CHN,1958,,0,0.0,0.0,0.0,
ARG-CHN,ARG,CHN,1959,,0,0.0,0.0,0.0,
ARG-CHN,ARG,CHN,1960,,0,0.0,0.0,0.0,
ARG-CHN,ARG,CHN,1961,-0.025,2,-0.025,2.0,1.0,-0.025
ARG-CHN,ARG,CHN,1962,,0,-0.0174999999999999,1.4,0.0,-0.025
ARG-CHN,ARG,CHN,1963,,0,-0.0122499999999999,0.98,0.0,-0.025
ARG-CHN,ARG,CHN,1964,0.475,2,0.350557148175726,2.686,0.7446016381236039,0.475
ARG-CHN,ARG,CHN,1965,,0,0.2453900037230081,1.8802,0.0,0.475
ARG-CHN,ARG,CHN,1966,,0,0.1717730026061057,1.31614,0.0,0.475
ARG-CHN,ARG,CHN,1967,,0,0.1202411018242739,0.9212979999999998,0.0,
ARG-CHN,ARG,CHN,1968,,0,0.0841687712769917,0.6449085999999998,0.0,
ARG-CHN,ARG,CHN,1969,,0,0.0589181398938942,0.4514360199999998,0.0,
ARG-CHN,ARG,CHN,1970,,0,0.0412426979257259,0.3160052139999998,0.0,
ARG-CHN,ARG,CHN,1971,0.425,2,0.3867826506525531,2.2212036498,0.9004127110002194,0.425
ARG-CHN,ARG,CHN,1972,0.65,2,0.5348721062531054,3.55484255486,0.5626128215624351,0.5375
ARG-CHN,ARG,CHN,1973,0.4,1,0.4962089652527733,3.488389788402,0.286665212507141,0.51
ARG-CHN,ARG,CHN,1974,0.4666666666666667,3,0.4799228633590697,5.441872851881399,0.5512807964564664,0.5166666666666667
ARG-CHN,ARG,CHN,1975,0.5,3,0.4887683118861482,6.809310996316979,0.4405732094807595,0.4714285714285714
ARG-CHN,ARG,CHN,1976,,0,0.3421378183203037,4.766517697421885,0.0,0.4833333333333333
ARG-CHN,ARG,CHN,1977,0.7,1,0.4246599060121222,4.336562388195319,0.2305973973122417,0.55
ARG-CHN,ARG,CHN,1978,0.5166666666666667,3,0.4703919908700165,6.035593671736724,0.4970513528848537,0.5625
ARG-CHN,ARG,CHN,1979,0.65,1,0.5047672849233458,5.224915570215706,0.1913906524538761,0.58
ARG-CHN,ARG,CHN,1980,0.6,2,0.5384336428311927,5.657440899150994,0.3535167287916587,0.5666666666666668
ARG-CHN,ARG,CHN,1981,0.55,2,0.5423148348793175,5.960208629405695,0.3355587235877386,0.5900000000000001
ARG-CHN,ARG,CHN,1982,0.575,2,0.5529060182070502,6.1721460405839865,0.3240364027113602,0.575
ARG-CHN,ARG,CHN,1983,0.625,2,0.5757187565584136,6.32050222840879,0.3164305505677366,0.5833333333333334
ARG-CHN,ARG,CHN,1984,0.55,2,0.5677121098739444,6.424351559886152,0.3113154660601174,0.5833333333333334
ARG-CHN,ARG,CHN,1985,0.5375,4,0.553489703853258,8.497046091920307,0.4707518303100098,0.5625
ARG-CHN,ARG,CHN,1986,0.65,2,0.5777753401513186,7.947932264344215,0.2516377761512063,0.56875
ARG-CHN,ARG,CHN,1987,,0,0.404442738105923,5.56355258504095,0.0,0.5750000000000001
ARG-CHN,ARG,CHN,1988,0.675,2,0.4962428457783028,5.894486809528665,0.3393001061206758,0.6625000000000001
ARG-CHN,ARG,CHN,1989,0.5,1,0.4969757858969445,5.126140766670066,0.1950785289592425,0.6166666666666667
ARG-CHN,ARG,CHN,1990,0.55,2,0.5159526582866795,5.588298536669045,0.3578906865616592,0.5900000000000001
ARG-CHN,ARG,CHN,1991,,0,0.3611668608006756,3.911808975668331,0.0,0.5333333333333333
ARG-CHN,ARG,CHN,1992,0.55,2,0.4408724442028174,4.738266282967832,0.4220953151555028,0.55
ARG-CHN,ARG,CHN,1993,0.6333333333333333,3,0.5322769386728654,6.3167863980774825,0.4749250348109051,0.6
ARG-CHN,ARG,CHN,1994,0.1,2,0.3976479336656653,6.421750478654237,0.3114415620239306,0.4571428571428572
ARG-CHN,ARG,CHN,1995,0.5166666666666667,3,0.4452857541502503,7.495225335057966,0.4002548110152046,0.45625
ARG-CHN,ARG,CHN,1996,,0,0.3117000279051752,5.246657734540576,0.0,0.35
ARG-CHN,ARG,CHN,1997,0.395,2,0.3410689539514524,5.672660414178402,0.3525682579202424,0.4680000000000001
ARG-CHN,ARG,CHN,1998,0.35,1,0.3428656333860546,4.970862289924881,0.2011723402651558,0.38
ARG-CHN,ARG,CHN,1999,,0,0.2400059433702382,3.4796036029474164,0.0,0.38
ARG-CHN,ARG,CHN,2000,0.6166666666666667,3,0.4478867108860141,5.435722522063191,0.5519045513863565,0.55
ARG-CHN,ARG,CHN,2001,0.6,1,0.4795439651203226,4.805005765444234,0.2081162955498655,0.6125
ARG-CHN,ARG,CHN,2002,0.475,2,0.4778495634418738,5.363504035810964,0.372890555623046,0.5666666666666668
ARG-CHN,ARG,CHN,2003,-0.075,2,0.2857028623572673,5.754452825067674,0.347556937349031,0.2799999999999999
ARG-CHN,ARG,CHN,2004,0.7666666666666667,3,0.4910055654195219,7.028116977547372,0.4268568678614853,0.4428571428571429
ARG-CHN,ARG,CHN,2005,-0.55,1,0.3151505810185177,5.91968188428316,0.1689279963936937,0.2666666666666667
ARG-CHN,ARG,CHN,2006,0.0,2,0.2125587829583935,6.143777318998212,0.3255326318249625,0.2916666666666667
ARG-CHN,ARG,CHN,2007,0.1166666666666666,3,0.1731545408097985,7.300644123298748,0.4109226459109295,-0.0333333333333333
ARG-CHN,ARG,CHN,2008,0.525,2,0.2721202645918629,7.110450886309123,0.2812761148313276,0.1999999999999999
ARG-CHN,ARG,CHN,2009,0.106,5,0.1888712871555201,9.977315620416386,0.5011367977343122,0.193
ARG-CHN,ARG,CHN,2010,0.3333333333333333,3,0.2322788281283994,9.98412093429147,0.3004771296084964,0.258
ARG-CHN,ARG,CHN,2011,-0.1875,4,0.0794775780122853,10.988884654004028,0.3640041847688807,0.065
ARG-CHN,ARG,CHN,2012,0.39,5,0.2018054450623342,12.69221925780282,0.3939421387576598,0.1833333333333333
ARG-CHN,ARG,CHN,2013,0.6833333333333333,3,0.3233568072727757,11.884553480461973,0.2524284993064278,0.2708333333333333
ARG-CHN,ARG,CHN,2014,0.6583333333333333,6,0.4637180648721386,14.31918743632338,0.4190181898715735,0.5678571428571428
ARG-CHN,ARG,CHN,2015,0.54,5,0.4891057190254418,15.023431205426366,0.332813451975873,0.6214285714285713
ARG-CHN,ARG,CHN,2016,0.3125,4,0.4404419465766543,14.516401843798455,0.2755503769488744,0.5266666666666667
ARG-CHN,ARG,CHN,2017,0.6900000000000001,5,0.5227419701162738,15.161481290658918,0.3297830801717594,0.5285714285714286
ARG-CHN,ARG,CHN,2018,0.65,5,0.5634957423229847,15.61303690346124,0.3202451919454283,0.5678571428571428
ARG-CHN,ARG,CHN,2019,0.5700000000000001,5,0.5655373664979211,15.929125832422868,0.3138904201398655,0.6366666666666667
ARG-CHN,ARG,CHN,2020,0.5833333333333333,3,0.5693102595234857,14.150388082696006,0.2120083196635851,0.6038461538461539
ARG-CHN,ARG,CHN,2021,0.575,4,0.5709469741786177,13.905271657887203,0.2876606871417116,0.5750000000000001
ARG-CHN,ARG,CHN,2022,0.6666666666666667,3,0.5934981022368802,12.73369016052104,0.2355954921300869,0.605
ARG-CHN,ARG,CHN,2023,0.2,5,0.4520902064206019,13.913583112364728,0.3593610617495502,0.4416666666666666
ARG-CHN,ARG,CHN,2024,0.05,4,0.3350291875858055,13.73950817865531,0.2911312361394497,0.2666666666666666
ARG-DEU,ARG,DEU,1950,0.7,1,0.7,1.0,1.0,0.7
ARG-DEU,ARG,DEU,1951,0.575,2,0.6074074074074074,2.7,0.7407407407407407,0.6166666666666666
ARG-DEU,ARG,DEU,1952,0.7,1,0.639446366782007,2.8899999999999997,0.3460207612456747,0.6375
ARG-DEU,ARG,DEU,1953,0.7,1,0.6594773403903407,3.0229999999999997,0.3307972213033411,0.6375
ARG-DEU,ARG,DEU,1954,0.65,1,0.6564359295272937,3.116099999999999,0.3209139629665287,0.6833333333333332
ARG-DEU,ARG,DEU,1955,0.5,2,0.5816089369976107,4.18127,0.478323571546444,0.5875
ARG-DEU,ARG,DEU,1956,0.75,1,0.624490480887033,3.926889,0.2546545114975239,0.6
ARG-DEU,ARG,DEU,1957,0.7,1,0.6446326783747525,3.7488223,0.2667504405316838,0.6125
ARG-DEU,ARG,DEU,1958,0.35,2,0.5172012383846296,4.62417561,0.4325095257357668,0.5375
ARG-DEU,ARG,DEU,1959,-0.4,1,0.3007230880412,4.236922927,0.2360203424111047,0.2499999999999999
ARG-DEU,ARG,DEU,1960,0.0,2,0.1796065310316189,4.9658460489,0.4027511083318876,0.0599999999999999
ARG-DEU,ARG,DEU,1961,-0.25,1,0.0836284973918536,4.476092234229999,0.2234091586300891,-0.1625
ARG-DEU,ARG,DEU,1962,-0.25,1,0.0029105824776121,4.133264563960999,0.2419395092003686,-0.125
ARG-DEU,ARG,DEU,1963,0.25,1,0.0663761148393669,3.8932851947726994,0.2568524908842139,-0.0833333333333333
ARG-DEU,ARG,DEU,1964,0.5833333333333333,3,0.3372565497493345,5.725299636340889,0.5239900425399111,0.35
ARG-DEU,ARG,DEU,1965,0.65,1,0.3997089413911493,5.007709745438622,0.199692084971752,0.53
ARG-DEU,ARG,DEU,1966,0.225,2,0.3362406948519999,5.505396821807035,0.3632798987491587,0.475
ARG-DEU,ARG,DEU,1967,,0,0.2353684863963999,3.853777775264924,0.0,0.3666666666666667
ARG-DEU,ARG,DEU,1968,0.575,2,0.3799650039691291,4.697644442685447,0.4257452909434507,0.3999999999999999
ARG-DEU,ARG,DEU,1969,0.6,1,0.4312749341481059,4.288351109879812,0.2331898611790736,0.5833333333333334
ARG-DEU,ARG,DEU,1970,-0.075,2,0.2288396905487823,5.001845776915868,0.399852392336894,0.32
ARG-DEU,ARG,DEU,1971,0.725,2,0.4092192470228607,5.501292043841108,0.3635509593131074,0.38
ARG-DEU,ARG,DEU,1972,,0,0.2864534729160025,3.850904430688775,0.0,0.325
ARG-DEU,ARG,DEU,1973,,0,0.2005174310412017,2.695633101482142,0.0,0.725
ARG-DEU,ARG,DEU,1974,0.8,1,0.4081704860001458,2.8869431710375,0.3463871440325662,0.8
ARG-DEU,ARG,DEU,1975,0.475,2,0.4414118872664669,4.0208602197262495,0.497406000384705,0.5833333333333334
ARG-DEU,ARG,DEU,1976,-0.1475,4,0.0957354272328607,6.814602153808375,0.5869748386946668,0.1657142857142857
ARG-DEU,ARG,DEU,1977,-0.4,1,0.0098227067984257,5.770221507665862,0.1733035722582709,-0.0057142857142857
ARG-DEU,ARG,DEU,1978,0.2,3,0.0908738947772718,7.039155055366103,0.4261875148939977,-0.04875
ARG-DEU,ARG,DEU,1979,-0.4,1,0.0080596444066925,5.927408538756271,0.1687077908434208,-0.0399999999999999
ARG-DEU,ARG,DEU,1980,-0.025,4,-0.0081675687159305,8.14918597712939,0.4908465718202972,0.0125
ARG-DEU,ARG,DEU,1981,0.175,2,0.0393810661192695,7.7044301839905724,0.2595909044845265,-0.0214285714285714
ARG-DEU,ARG,DEU,1982,-0.1,2,0.0016753554327399,7.3931011287934,0.2705224729323312,0.0062499999999999
ARG-DEU,ARG,DEU,1983,0.5,1,0.0823734707564007,6.17517079015538,0.1619388408810047,0.1299999999999999
ARG-DEU,ARG,DEU,1984,0.45,1,0.1514421925719362,5.3226195531087654,0.1878774144990192,0.1875
ARG-DEU,ARG,DEU,1985,0.65,1,0.2569384585071792,4.725833687176136,0.2116028760626017,0.5333333333333333
ARG-DEU,ARG,DEU,1986,0.325,2,0.2825829459964662,5.308083581023295,0.3767838183916537,0.4375
ARG-DEU,ARG,DEU,1987,0.3,3,0.2903634431671227,6.715658506716306,0.4467171755382902,0.3666666666666667
ARG-DEU,ARG,DEU,1988,0.5,2,0.3529325457928575,6.700960954701413,0.2984646550726123,0.3642857142857142
ARG-DEU,ARG,DEU,1989,0.5466666666666666,3,0.4285049160768968,7.690672668290989,0.3900829133411364,0.4425
ARG-DEU,ARG,DEU,1990,0.3166666666666666,3,0.3884839327012381,8.383470867803691,0.3578470119722551,0.44875
ARG-DEU,ARG,DEU,1991,0.6166666666666667,3,0.4656732697311283,8.868429607462584,0.3382786054337701,0.4933333333333333
ARG-DEU,ARG,DEU,1992,0.675,2,0.5166794252090051,8.207900725223809,0.2436676644801238,0.51875
ARG-DEU,ARG,DEU,1993,0.7,1,0.5438560237853385,6.745530507656666,0.1482463089989627,0.65
ARG-DEU,ARG,DEU,1994,0.45,2,0.5159304599583835,6.721871355359665,0.2975361910794835,0.59
ARG-DEU,ARG,DEU,1995,0.75,1,0.5569570723850804,5.705309948751766,0.175275315273412,0.5875
ARG-DEU,ARG,DEU,1996,0.4,1,0.5255261616000629,4.993716964126236,0.2002516376446202,0.5125
